rIaO14rf3RQ4H98K9I15$Q,0.00591716,0.023668639,0.053254438,0.00591716,0.036982249,0.072485207,0
EllcHdTOyvsfjPs5Md078Q,0.033008252,0.008481287,0.037863633,0.005418021,0.020546803,0.018004501,0.032112195
5E_1xb3o97ZWQJiZJMVRmQ,0.02757158,0.016790385,0.036762107,0.00989749,0.015022976,0.031106398,0.012371863
r2TAVzLLDYT4XgZrFrPZ1A,0.01010101,0.005050505,0.03030303,0.04040404,0.007575758,0.03030303,0.035353535
bmQxZkn4hA8tEL$Z33pZKw,0.012032086,0.008912656,0.00802139,0.080213904,0.035650624,0.020053476,0.00802139
KGiObVBRve0oEyMBfOywcQ,0.01754386,0.01754386,0.004385965,0.052631579,0.01754386,0.004385965,0.039473684
dh9pDbRaBl13yVzgFIJp3Q,0,0.001972387,0.053254438,0.065088757,0.001972387,0.065088757,0.023668639
idotH1un0AYxoEWTQP_bRg,0.072727273,0.027272727,0.018181818,0.027272727,0.004545455,0.004545455,0.009090909
rIcEm0o8Xk413HWD4$f2QA,0.014664223,0.010789868,0.027148253,0.012997834,0.00749875,0.040993168,0.042867855
7ITv2jv4rB$UuQwAo2ntjw,0.011904762,0.00952381,0.064285714,0.002380952,0.002380952,0.178571429,0
CfHBbrDzVpRxnPp2QkqW9w,0,0.106060606,0.012626263,0.01010101,0.002525253,0.053030303,0.025252525
65iIzq80WQ1nMqj_rLWNYQ,0,0.028571429,0,0,0.171428571,0.014285714,0.071428571
sBc7xW4BTuY7E4hnIHgSYg,0.044205496,0.033154122,0.004978096,0.029569892,0.011947431,0.001592991,0.044902429
WrNuRG$tbOzcn3e8ECA43Q,0.024193548,0.008960573,0.021505376,0.004480287,0.037634409,0.085125448,0.001792115
k2nKYEvhEFprPxqQfTxDuQ,0.004049446,0.025202472,0.024616368,0.018222506,0.045556266,0.010070332,0.029411765
W537pidoTVQmn9x1GPpxgA,0.021330192,0.019997055,0.024027469,0.026711828,0.03097735,0.018643249,0.00658301
U2W22Vy1oSs4G7W$2vdQ4w,0.014296188,0.034701857,0.012390029,0.010557185,0.020723363,0.024095797,0.032502444
DfQhxU5NPbelLocd61TYQw,0.0625,0,0,0.0625,0,0.0625,0.0625
OWll9a5nBADV25pAFh7wPw,0,0,0,0,0.533333333,0.066666667,0
PAr8XQLgVx2bFIs7OCqPwg,0.021111111,0.013222222,0.017777778,0.010555556,0.026,0.03,0.026888889
SieL_rcBX$azp4bDLMfO9w,0.048979592,0.015306122,0.075,0.018367347,0.000510204,0.001020408,0.033673469
z1GNnS_RaXNEyB6EpGc5Aw,0,0.069444444,0.055555556,0,0.069444444,0,0.055555556
oatNHtWI1b_9S12KBPOOVg,0.024072501,0.007646559,0.033984707,0.008496177,0.028320589,0.009345794,0.045312943
OfLdWSqZ4HM_$B5khUtS8w,0.025385469,0.025237449,0.021462933,0.018983594,0.011397558,0.050080178,0.004440607
_Z3XGVbiDn1VbgETp1pwLQ,0.013922518,0.008847085,0.006705159,0.014225182,0.022001304,0.031011362,0.068518346
j$JE8jELAHBbg6MKeAGanw,0.023875054,0.02775475,0.017176775,0.014700843,0.005228195,0.037691636,0.025577257
$e_UQJVTzIPweX4TcPUYVw,0.02624835,0.011476103,0.019172858,0.015013849,0.024004901,0.027723849,0.021830482
drIFrAyZnyismS1ArZlmAg,0.031754371,0.014935937,0.024654876,0.024757027,0.008536906,0.019087646,0.023699034
C0KQ0fyGfDvKhw1FBgh1fg,0.034438776,0.043579932,0.015306122,0.014668367,0.033482143,0.020089286,0.00127551
tt9Jy2HBhkKpEG3KxFX0fQ,0.021265823,0.002924051,0.013246835,0.003265823,0.003132911,0.061075949,0.105316456
Uj5BQ1x4ZEi$otME_5bh8w,0,0,0,0.111111111,0.111111111,0,0.111111111
4wQWc6N0VfwVqCNxrurrSQ,0.008310249,0.016620499,0.020775623,0.029085873,0.005540166,0.022160665,0.045706371
Kx_lrGQDNXT0owqBgs2how,0.039471675,0.032753092,0.005497022,0.054588487,0.008245534,0.014047946,0.010077874
mp$PSmM2ZN2vYBUVUFnMbw,0.002066116,0.006887052,0.065426997,0.038567493,0.009641873,0.027548209,0.022038567
5_PpFtjeLq1seO84SapJWw,0.046875,0.026785714,0.005580357,0.071428571,0.004464286,0.026785714,0.001116071
QdXe9IRVrISeqEAulHYBTQ,0.035480859,0.009337068,0.019607843,0.021008403,0.002334267,0.035480859,0.037348273
NrZLuREHIfKIeVwSH4G43A,0,0.041666667,0.03125,0,0.104166667,0.083333333,0
OLqtlmCXMxYBoaz4XOSovA,0.016071429,0.008928571,0.039285714,0.002678571,0.005357143,0.016071429,0.101785714
7GoKSLqOTDqkH_Uv9ve5cA,0.031015038,0.048245614,0.005221387,0.028404344,0.002819549,0.035087719,0.013157895
NoVhmZpDGk41i4tQgApKHA,0.16,0,0,0,0.04,0.04,0.04
0TBTV3q6QXCn9vNhy3Xi2w,0.019446286,0.024673961,0.016882184,0.013538904,0.016412467,0.032686782,0.02196618
S5ZFsNBvf3mO0TzyCYEXlg,0.033030553,0.003406276,0.012386457,0.018786127,0.013728324,0.030656482,0.045829893
jgTjppAwWr7rpd0FCquChQ,0.046583851,0.010869565,0.00310559,0.028467909,0.028467909,0.01552795,0.020186335
VqX3HPsZxuxsPKaQIU3Ehw,0.056285178,0,0.022514071,0.018761726,0.037523452,0.011257036,0.026266417
AwcBjh66yGOnao4SUHCW9g,0.005555556,0.083760684,0.02991453,0.029059829,0.003846154,0.001709402,0.035576923
9HdEvvISPbzbL1u0wGJHrg,0.038034705,0.003329298,0.007062147,0.008575464,0.017756255,0.082324455,0.021791768
ndN$RqlWALkvdmwWKRuAWA,0,0,0,0,0.020833333,0,0.6875
$Gy0BAMgRN4sGlY7theqxQ,0.018967334,0.008851423,0.05374078,0.006059009,0.028977871,0.023709168,0.018018967
HOphHQI$3WRSC2Zp7xbNpg,0.014076246,0.024437928,0.008211144,0.01485826,0.000977517,0.039687195,0.079178886
dqeUvrlMxTAk0VL2n1ukaw,0.010687023,0.019347675,0.012435808,0.016044414,0.019986121,0.01722415,0.060402498
ZzEIraKkYkhWqnFu93Vf$g,0.015720524,0.032227074,0.00628821,0.026550218,0.007423581,0.059737991,0.014672489
rCijkoXaqx3DwL$Qp_Vy7A,0.017239437,0.012619718,0.011042254,0.005070423,0.010366197,0.066084507,0.047774648
1O4E4Ott6nnwcpRo$m5Utw,0.180555556,0.006944444,0.013888889,0,0,0.017361111,0.055555556
yyOuY5jf_O$BNtLGPnV0gw,0,0.166666667,0.083333333,0,0,0,0.083333333
_c3ixq9jYKxhLUB0czi0ug,0.01467884,0.022179566,0.028309191,0.019501887,0.021389167,0.009710617,0.031244959
zqNgwQjj0_XAll$neGikIw,0.021377836,0.010257913,0.006160495,0.036083718,0.027498104,0.016734478,0.035595246
0SCSJHcu7UDYnmcK8BgB_Q,0.304761905,0,0.019047619,0,0,0.00952381,0.038095238
$sAfscV$SWC278qqCNxraQ,0.017421603,0.027874564,0.047038328,0.013937282,0.006968641,0.020905923,0.017421603
5g5iV8w6SK9KHtcbhwGirg,0.032768572,0.003909886,0.003723701,0.015825731,0.008936883,0.040215975,0.073729287
5xCeuEI7Einoi5xYsNuDCQ,0.02132115,0.0376166,0.019798211,0.028478964,0.016523891,0.018656006,0.006853227
45JwLE2ol0WozeHtzPToXg,0.010279991,0.021702202,0.060274133,0.045073805,0.035848172,0.003660965,0.001874414
Sqhue_kRrNXmp0gw_Kjy3A,0.010701546,0,0.022592152,0.026753864,0.013079667,0.044589774,0.06450654
YbweWBgYj9T3VqMFJcQlOw,0.018207631,0.021118012,0.019165927,0.014161491,0.029281278,0.018219462,0.024217687
7YcBdVbetYRWr33xbVbwVw,0.005803571,0.017857143,0.019642857,0.007738095,0.015625,0.036458333,0.05952381
Epbz99DxchTtP2Fpb4Kf$g,0.115384615,0,0,0.012820513,0,0.230769231,0
J968Wrg9WcGGneRVwDBGMA,0.03515625,0,0.0625,0,0.03515625,0.015625,0.0625
Z0JT0Ras$kMvJLMdn9iJQQ,0.037878788,0.136363636,0.007575758,0,0,0.037878788,0.015151515
OZ9a6Souom579t02blWWjQ,0,0.16,0.04,0,0.04,0.04,0
P15Y$FxUOWjPVTrfiUpugg,0.013333333,0.031111111,0.003703704,0.074074074,0.014814815,0.002962963,0.038518519
PxVDTzEtny8OfF7dWbSxPw,0,0.047742413,0.008388848,0.025906736,0.015420676,0.038490007,0.043301258
2teTh$s_j_5JxXdn70T8XA,0.019336126,0.021914277,0.009668063,0.029004189,0.032226877,0.038672253,0.004511763
tIauOelAC3BZk_xhMoDBUg,0.018627451,0.026344538,0.015406162,0.023445378,0.012563025,0.024096639,0.024495798
K74Nv9mPnHHRlIpKnbtS5g,0.018465671,0.00654692,0.010072184,0.026187678,0.028202115,0.018465671,0.047003525
STtrEGylaYOXoXQFLP5OAQ,0.019334369,0.018556816,0.013661716,0.016962253,0.021223705,0.016850842,0.040715905
WfKMxqFMDmCj1fhtxDd7rA,0.051282051,0.000356125,0.001424501,0.033831909,0.018518519,0.053418803,0.025641026
D4BWyStFZzA7k8hqDmnyFw,0.02155991,0.007251381,0.025869015,0.022818831,0.009294429,0.037810773,0.02719268
8zVmINHYdaAjW_ED3vdFhQ,0,0,0.029761905,0.071428571,0.071428571,0.083333333,0
1Yk$GnszDT9g1E1jnD1sIw,0.006109202,0.012600229,0.042000764,0.004581901,0.036655212,0.012600229,0.052691867
ZKsVCA89iXMccf3fEhS3iw,0.016609775,0.007349349,0.021630191,0.008387844,0.015982991,0.042670468,0.04562004
4eyj3mRhOW03MQYeCP2jLw,0.022633745,0.007716049,0.042438272,0.013374486,0.018004115,0.010288066,0.041495199
LVKaVJMW2VGu3OoFXU7Xng,0.021008403,0.105042017,0.012605042,0.010504202,0.008403361,0.010504202,0.008403361
en$qw089uyISqOTUJb3dhw,0.062030075,0.005639098,0,0.011278195,0.007518797,0.022556391,0.097744361
iOUcvayK5jkO7hAE6qOzlg,0.046875,0,0.053571429,0.033482143,0,0.0625,0.011160714
GbyqNbUnlJ_ZvWzPB8AqpA,0.030534979,0.072427984,0.014814815,0.025144033,0.010534979,0.002880658,0.014074074
Hv3iuAYsoF2FjH0ND9rIKg,0.028120516,0.016499283,0.021090387,0.042611191,0.008034433,0.017647059,0.016571019
o79zzz$thwHyY$31ryZEaQ,0.005208333,0.034375,0.046875,0.005208333,0.04375,0.010416667,0.01875
7lNFXLUNzbRKKJR01G1Hdg,0.041417395,0.00138058,0.008283479,0.009203866,0.016106765,0.064427059,0.035434883
Q08j1Ywri0YUHo$qLKi80g,0.00192864,0.013500482,0.023143684,0.040501446,0.06557377,0.013500482,0.011571842
UESdOMLsXn_7WcwOZt7I3A,0.020643249,0.016375654,0.021146097,0.016832188,0.015429505,0.029262246,0.024890994
UsJMY1BCxlZUs614ONTlfg,0.017391304,0.022360248,0.043478261,0.022360248,0.021118012,0.009937888,0.012919255
oLtckug5TThVlLkbhIy4NA,0,0,0.0625,0.0625,0.25,0,0
r9x6Pvgh7SH7TInybHtl0A,0.021164021,0.023809524,0.005291005,0.012698413,0.012698413,0.052910053,0.025396825
hmwgWMDhYK8UHZu75FifPw,0.008253968,0.043068783,0.011111111,0.012169312,0.019259259,0.045502646,0.016507937
bVXGCxKYvylArU9JkPkkRQ,0.034022177,0.040952621,0.028351815,0.010584677,0.015877016,0.010080645,0.011466734
GFoJkebYoK2sigk3H8lUlg,0,0,0.119047619,0.029761905,0,0.017857143,0.119047619
XFQbescZxNRAb2U$NwdLlg,0.03030303,0.025252525,0.035353535,0.032828283,0.007575758,0.01010101,0.011363636
3b4efqz06QrLQ_w2xLc4pA,0.04496124,0.04496124,0.004069767,0.012596899,0.029844961,0.025581395,0.004069767
scoJNOqcw2peNlO31UYTaA,0.05641953,0.013019892,0.040506329,0.003254973,0.010126582,0.030379747,0.013019892
Fvd8qeJCXFbMYQk45S7iBQ,0.02532642,0.025600219,0.008453548,0.007153002,0.022793778,0.019200164,0.045519106
AO2ZY9we2ceRQI74cmLUYA,0.025806452,0,0.032258065,0.051612903,0.072580645,0.012903226,0.001612903
hKG8kXEbip4JNbSjlm3UPg,0,0,0,0.05,0,0.1,0.2
ez8H1m2C7v2FEiOQGRp44w,0.037878788,0.03030303,0.037878788,0.022727273,0.007575758,0.03030303,0
iwh$33qk0BqMcp3qnMLOBg,0.013392857,0,0.022321429,0.017857143,0.008928571,0.0625,0.0625
wd$pzPYNehT6QTsc1qr7pA,0.032119048,0.032857143,0.01902381,0.015666667,0.013928571,0.016333333,0.016785714
$79cl_yASWXiv7RmzirNxA,0,0.011904762,0.023809524,0.011904762,0,0.011904762,0.25
AOEjA6yCT2htzQCfbPy7vA,0.024398102,0.016192178,0.022259973,0.012028196,0.014073575,0.027497901,0.029875227
tY_Hmm0rT4sRDL$geEYQmg,0,0.044776119,0.021321962,0.081023454,0.00533049,0.081023454,0
$OOVJcc1$qOUqI9131u0gw,0.012763785,0.023825732,0.008736102,0.01701838,0.041751759,0.009530293,0.042659405
yRvmDKX$Ocgd8zq_iMgujA,0.03630618,0.012702871,0.022112984,0.019116729,0.009815855,0.03218633,0.017041199
4e2WMt_E02uDKLDehYE4tQ,0,0,0,0,0.166666667,0.033333333,0.133333333
o9ncq8xQo_hd427lMsQQZw,0.044516578,0.015148002,0.016230002,0.037406291,0.012056573,0.007728573,0.021562717
RD37On83Z4dEMFLgjTPw_g,0.020012315,0.001539409,0.004926108,0.046182266,0.048029557,0.033866995,0.016009852
VBgjNbUBAGT3PBJt_Xo3nw,0,0.014285714,0,0,0,0.428571429,0.042857143
6v44nmxUeIKqecQsZXgBYg,0.296703297,0,0.010989011,0,0.010989011,0.010989011,0.010989011
sm0stXMEmnR4fjAAVbCYtw,0.008426511,0.0157727,0.037568195,0.019202722,0.024037163,0.045751634,0.006535948
rZvBlC4yHQZtodZBsxb3nw,0.036931818,0.023674242,0.0078125,0.056818182,0.015151515,0.0078125,0.013257576
OFacUbdk0t$GJ83GQ83LOw,0.021712159,0.035359801,0.035359801,0.023263027,0.012096774,0.019851117,0.004962779
FiEcKfGo$rbYyhoKHw_0MA,0.04261796,0.015068493,0.014155251,0.010147133,0.025672248,0.01369863,0.029832572
V2oe1HVgNK0He9Mf3Q17AA,0.018294323,0.019549816,0.012554928,0.019191104,0.030849251,0.013967357,0.032523242
xGTH_jYHA8yO23dteIo_7w,0.25,0,0,0,0.104166667,0.020833333,0
XC06xxb7FFYsXcI2E38IIw,0.02448346,0.034490014,0.01150357,0.02374875,0.015358215,0.018122866,0.018999
kpJinFc_7yTK9v7iYhLxqw,0.125,0.05,0,0.05,0,0.0375,0
X_irZWSbhRYz$VbPGMobTA,0.007901235,0.001975309,0.004938272,0.049382716,0.008888889,0.102716049,0.023703704
AwqxDqqodPn57LqnoKtwxA,0.023024594,0.007326007,0.029304029,0.007849294,0.025641026,0.020059306,0.039072039
DJXR4X3noRvvQQ5vKAgsvA,0,0.069444444,0.055555556,0.055555556,0,0,0.069444444
x10GdGZDOzImzE3sF0020g,0.034998177,0.01574918,0.020998906,0.020415603,0.040247904,0.001968647,0.023259205
mXyLqsbe7FT1X8ZFOP8WpQ,0.021634584,0.01711869,0.019168111,0.014085287,0.018324232,0.020852611,0.034224348
ST66dWiUqYnvrD7zT4QBNw,0.004954739,0.013652459,0.028530139,0.011332169,0.029441201,0.061575194,0.013814027
sKhLvavlHwQqpwomMzAeAA,0.015009381,0.075046904,0,0,0.112570356,0.033771107,0.005628518
XqgvZRuvVWvjfKu7GtTz7Q,0.031055901,0.019875776,0.019875776,0.032608696,0.01863354,0.034161491,0.001552795
kthwvuWFzZIUM$EdZ_o$dw,0,0.0625,0.0625,0,0.0625,0,0.0625
JJBHGaZl9U9lFGBIoKExgQ,0.051282051,0.042735043,0.012820513,0.047483381,0.017094017,0.00379867,0.001424501
SYKIUCvN9JdSkVampgccfA,0.020467836,0.016983949,0.012442454,0.031199453,0.014371034,0.022645266,0.027871096
LcmTZeZAE4cb8wFel8JGZg,0.005,0.08,0,0.02,0.05,0.025,0.01
cjxPOPcFkpq0cspQ2cHL8w,0.03452653,0.014506945,0.006673195,0.031008595,0.012766112,0.020744932,0.031443804
fPmq8cfJv5MLp4RESiOnGQ,0.022857143,0.017922078,0.004155844,0.047619048,0.037229437,0.009350649,0.018787879
N0heZe02b3dnXuIGiCo7tg,0.026455026,0.021164021,0.015873016,0.010582011,0.015873016,0,0.105820106
LyjQ6scQ5Q3o3dtPobnOnA,0,0.020408163,0,0.020408163,0.326530612,0.020408163,0
Mkb7dYT$tBGQPy6tUpWMKA,0.017675985,0.015341226,0.02471642,0.022500465,0.012272981,0.028461332,0.024406496
B1jlDEUrVyPgR4vOMnaiKQ,0.023863636,0.056818182,0.027272727,0.036363636,0.009090909,0.001136364,0.013636364
9GPWnFfwL3teZFax$CPD_A,0.023209877,0.029100529,0.01015873,0.00952381,0.024197531,0.019259259,0.033862434
bSbAq9ylam6RInhbm2aZKA,0.036663351,0.017621145,0.014921131,0.013926389,0.019184311,0.006039505,0.04774762
E54AvEdLfCFFkCvXmXJ7GA,0,0.011111111,0,0,0.011111111,0.044444444,0.3
QvyG5fZ0mxo5yeLY8jabCA,0.016611296,0.006581237,0.02474292,0.020376523,0.027337447,0.019458946,0.033538997
8Y5p2IQMLX6QjGPzxanexg,0.016511275,0.023976104,0.032639739,0.010018587,0.017453194,0.017760451,0.028861991
Fhjzzo7ranqqgEdbiPD50Q,0.008658009,0.001855288,0.011750155,0.029220779,0.016233766,0.054112554,0.049474335
1Q812VI7asWrVxtq3BxJiw,0.05932762,0.017303889,0.011206328,0.029993408,0.032959789,0.001977587,0.01400791
DAkcOoyP2T_r$MAB8shIZw,0,0.25,0.111111111,0,0,0,0.027777778
NOa2huwFeKWz2TP$sjhZhA,0.083333333,0,0.066666667,0,0.2,0,0
YImizhxjsbfeCM2prpTejg,0.444444444,0,0,0,0,0,0.111111111
SVNJvIlUaKxrfrwFzLaHBA,0,0.012626263,0.050505051,0.106060606,0.050505051,0.012626263,0
paWti26uib0RmBJIn6xL9w,0.013793103,0.015735794,0.019633317,0.024575036,0.013416707,0.037251093,0.022693055
J8GuDrqeLH1xMpSpeEixYA,0.017006803,0.012087912,0.015070644,0.010576923,0.013814757,0.028911565,0.060596546
XzgHOo2rZWQN289mM8JYnQ,0.010775862,0.042025862,0.012931034,0.035560345,0.029094828,0.004310345,0.021551724
Y_n3ujz7sWZdIVJULZcZEw,0.04,0,0,0.04,0,0,0.36
83WxQY0j17oZBleXUIBeAQ,0.086071987,0.023474178,0.053208138,0.021126761,0.002347418,0.015649452,0
333W59XcrXZsJlnBAAx5mQ,0.018147383,0.011639118,0.01446281,0.021952479,0.024793388,0.039600551,0.017355372
EUxbuNT8BYPs_h0vVMy2pg,0.013152829,0.011295692,0.020292612,0.010871042,0.011414594,0.029261222,0.064682701
nChi_8Gygb6NUMa_kg_tlQ,0.063964931,0.010288066,0.027375201,0.006083378,0.009661836,0.036410807,0.012345679
DVqWNCFofSzB5Cfv_y_vUA,0.001886792,0.022641509,0.024150943,0.018113208,0.00754717,0.065660377,0.028679245
BzChPcJYsg1guEhyDMgVxg,0.003030303,0.015151515,0.109090909,0.003030303,0.009090909,0.015151515,0.036363636
HTlsBAd9j1wlWDHxnYczBw,0.021491082,0.01705141,0.013872911,0.01380474,0.010200169,0.02507861,0.051810381
JoRw6o4ud6hkpX3IOo_l$Q,0.026453521,0.043235863,0.008192058,0.007509387,0.012515645,0.043235863,0.017379679
nEIWxj6m1gGWe1gi596Zvg,0.013091103,0.020660789,0.048089768,0.016208033,0.019948348,0.014337875,0.017811025
yZj_ZibAGpYEiwkoWwjDVQ,0.007083333,0.029166667,0.008333333,0.025833333,0.028333333,0.031666667,0.021145833
MOXetwOaB2Qp3aA73Pbyuw,0.057018735,0.001357589,0.00488732,0.020635352,0.023079012,0.029866956,0.033939723
vNWfQrQCa_XijstJbylcDQ,0.003831418,0.045977011,0.011494253,0.076628352,0.038314176,0,0.01532567
r$1gEc8Xvojo770CaS2gUw,0,0.019230769,0.076923077,0,0,0,0.307692308
jJDKPJLzkoPeytWIzstJrA,0.033269464,0.010611515,0.01625667,0.012991588,0.015259961,0.032324309,0.028612426
OQggqcQglU$lHY3rY$8Lhw,0.03343949,0.018988854,0.01343551,0.007726247,0.02070893,0.020161558,0.035947452
366FaRQ1MWEHBhaEKTcriQ,0.015496249,0.019185832,0.022813922,0.014261263,0.020325503,0.021851556,0.030992498
THsmhy9NXI6WOEhVnrv01A,0.048618785,0.011270718,0.017790055,0.028287293,0.006187845,0.035801105,0.010497238
1zsM7weLS8fNHomDAqCh4Q,0.015378549,0.018176356,0.009153898,0.018570677,0.014092309,0.025349256,0.053120775
c9g71oS1s5U06Wf1CEXLfw,0.166666667,0.033333333,0,0,0,0.133333333,0
o1SDx95NHJY47dkSCvRnGQ,0,0.098522167,0.006650246,0.016009852,0.050985222,0.01773399,0.012807882
wMN68wTTlu8hADAF3FkKTw,0.027216793,0.01517674,0.00796236,0.019712872,0.021546628,0.026094824,0.029967427
MFvJC0IiJwRcRCEXwlWUfg,0.027576753,0.020964783,0.026609148,0.01284093,0.00997843,0.020964783,0.027939605
t_ayKppVhxr7oDuz66oJ3g,0.003605769,0.004807692,0.067307692,0.032451923,0.012019231,0.021634615,0.028846154
HvOeGCMOqPLYjbjrJ98qWA,0.102564103,0,0.102564103,0,0,0,0.128205128
ehFs30U5kajhlli9rIJJ3g,0.021818182,0.021818182,0.001212121,0.033939394,0.025454545,0.057575758,0.006060606
ufostEB8B3PC8treZ6FjlQ,0.027167528,0.02443609,0.012149514,0.009839051,0.01999628,0.028959117,0.024906015
sfYHVPv4ZBJdu4hImx2wjg,0.016015818,0.017128028,0.024468611,0.018783984,0.030585764,0.012048937,0.027001977
Hliq9wrI1BcR$xcG_C9_Qg,0.045048735,0.006265869,0.011548857,0.022278647,0.014907036,0.023671062,0.030633139
BQHbrLQVB6l1GqX93JIQ2w,0.008549158,0.029167714,0.015086749,0.018229821,0.022630123,0.013012321,0.044883078
adDU0RLPAGxPME2Y1A6xcg,0.006904254,0.007310387,0.011168647,0.009645649,0.02030663,0.105086811,0.025180221
UYUoQEbKcoFXs$0VRxrO1g,0.020434227,0.017879949,0.008757526,0.035577449,0.01423098,0.031198686,0.020434227
gMN6VKmu4E1EmlMYzz9A3w,0.021935829,0.012153184,0.015274949,0.029047444,0.021334847,0.028746953,0.017311609
3lyrgCW4jb3sB8oJQTJd4A,0.038709677,0.048774194,0.023225806,0.004645161,0.008516129,0.016516129,0.019612903
3nEtb$rn9yW0ocC90geMKg,0.01744186,0.047965116,0.00872093,0.075581395,0.001453488,0,0.052325581
dOY82bbDSkX$_IFElS8A6A,0.053846154,0.046153846,0.002564103,0.01025641,0,0.066666667,0.017948718
mRKmp_d7y_QaY_KBmJCTNA,0.023346643,0.024479975,0.018412289,0.022884592,0.010226143,0.010522553,0.03998919
l1104J5$U2nGGcuiG5xadQ,0,0,1,0,0,0,0
6TvKgqXFcwdBLoNh6ft89w,0.051679587,0.012919897,0.012919897,0.012919897,0,0.012919897,0.100775194
mRxUCEoUUe$XsEYS1SlrTA,0.030450908,0.02186219,0.011223892,0.015811048,0.010735897,0.036892446,0.022545384
VCrDdC_9PifJ0DU7Gk2MBQ,0,0.44,0,0,0,0,0.106666667
e5NgmNd8Y2JJ4YzDFoo5Ow,0.008152174,0.00951087,0.045969203,0.004076087,0.045969203,0.015398551,0.038043478
A2eA3LRbptrexCGw8fu67Q,0.011080332,0.023268698,0.023268698,0.021919788,0.031121281,0.0303023,0.008237986
n1AWiP49A5ROroNnbtm0ow,0.005720824,0.07208238,0.015446224,0.034324943,0.01201373,0.018878719,0.009153318
qU4wrOVqDfddr9PP_ssmUA,0.031090909,0.02989899,0.032727273,0.009777778,0.011555556,0.01640404,0.018181818
G1bWHeqr1nkFuEpT91B5zQ,0.058510638,0.008865248,0.008865248,0.031914894,0.04787234,0.007092199,0.007092199
ZOcWixtEJsROPmhZQQAJ8A,0.02076412,0.026578073,0.007475083,0.003322259,0.014950166,0.063953488,0.026578073
uJ6gauLh5_L3Oi_GNgWPCA,0.017408124,0.072533849,0.000967118,0.013539652,0.015473888,0.000967118,0.075435203
rWmZAJMZ8NBw$_FbOYPnfA,0.027149321,0.049773756,0.045248869,0.027149321,0.004524887,0.006033183,0.007541478
l7_pJgcg2onEj5QHWzVFvA,0.018838305,0.009419152,0.106750392,0.025117739,0.002354788,0.007064364,0.018838305
zDyv4CoaYvAgQhgr1IK1sg,0.017652978,0.012739263,0.033207725,0.02066651,0.010036184,0.025221599,0.028475999
u8IaKVCO4HEv_1SvLSdzrQ,0.161616162,0.090909091,0,0.080808081,0,0,0
50NTSGbZ3pN5643_K1IReA,0.032720189,0.015388947,0.029168893,0.023135139,0.009734457,0.019480408,0.017842674
6EkolSf95HjdCl9jVdTM2g,0.005555556,0.011111111,0.022222222,0.003333333,0.021481481,0.033333333,0.080555556
DLcgZ180$gdPsHoU78xQDw,0.026418149,0.014737954,0.006576433,0.009611709,0.004451739,0.042808643,0.069125615
JtCRmopBq7khv1tO6Pn_6A,0.016891892,0.016891892,0,0.141891892,0,0.010135135,0.067567568
MkKMmLQGtuZnjw$5GqLwqQ,0.021428571,0.052380952,0.005952381,0.004761905,0.023809524,0.028571429,0.017857143
sWtltZRuYgnINItStEesGg,0.036057692,0.086538462,0.009615385,0.001201923,0.036057692,0.003605769,0.014423077
DFR$v3bainumQZA3hiNfsA,0.003121099,0.012484395,0.003121099,0.003121099,0.074906367,0.049937578,0.049937578
ftilXGKL35F$fIlWIkAS0A,0.2,0,0,0,0,0,0.266666667
i3MWkfRgwqPYMKyL9Mk_Pg,0.011319826,0.015694638,0.016843026,0.028545648,0.014947274,0.032537664,0.027816513
VzQYGDQ5YF5USc_2EeqVtw,0,0,0.444444444,0.111111111,0,0,0
WDIlSjqtRZdFkE3Sv2v0Iw,0.051351351,0.001801802,0.010810811,0.062462462,0.018018018,0.007507508,0.01951952
oYAAc$KvuUqqFlwTuGx_hw,0.049833887,0,0.003322259,0.086378738,0.029900332,0.03986711,0.00166113
rBBAD_fHaYnqWC_APHO2SQ,0.007477567,0.018610834,0.014955135,0.005815886,0.013293453,0.020937188,0.096045198
Es_cIduurEbcndt6y67hBg,0.023634454,0.020308123,0.030352766,0.011664041,0.026391807,0.024553571,0.010351015
z1FS59YTE0GoOu1UCPKoKA,0.036363636,0.018181818,0,0.036363636,0,0.004545455,0.163636364
GeGyqtD2uvJlC5Gf1bSQHw,0.042642801,0.000263227,0.011845222,0.005264543,0.057120295,0.080021058,0.004738089
7HxRm4rnNGomGU_FMsE$Og,0.010666667,0.005538462,0.040205128,0.022974359,0.003282051,0.015384615,0.081230769
I6__xsL6K_aGeEJbN4sMJg,0.032801647,0.017579967,0.00780379,0.009604665,0.071177429,0.024183175,0.00591716
kIUhkZlBr5lgO_pj_DHuow,0.002767828,0.007977857,0.021002931,0.029916965,0.006268317,0.04636112,0.05983393
7ZV8nQj4a6wbVqLObze3DA,0.01459854,0.034215328,0.004105839,0.017335766,0.036952555,0.017335766,0.030109489
ZqmUmrXkwihgPFjMCYh_Mg,0,0.052083333,0,0.083333333,0,0.041666667,0.052083333
Puo7pY8_h7acOb826Q27pg,0.068181818,0.007575758,0.034090909,0.001893939,0.022727273,0.039772727,0.003787879
VPI3wxA8O2ITnt43BbhNUg,0,0,0,0.157894737,0.046783626,0.087719298,0.005847953
9Z_srra9YNfwhyDGxVI_Tg,0,0.012698413,0.215873016,0.038095238,0.012698413,0.012698413,0
YHmiXAEObwKH_kJv7mv8cg,0.035714286,0,0.035714286,0,0.142857143,0,0.035714286
